1728598003125 	 348 	 200 	 22959 	 3952
1728598003028 	 551 	 200 	 22960 	 3951
1728598003126 	 560 	 200 	 22961 	 3951
1728598003197 	 506 	 200 	 22962 	 3950
1728598003307 	 408 	 200 	 22963 	 3949
1728598003298 	 494 	 200 	 22964 	 3948
1728598003319 	 506 	 200 	 22965 	 3948
1728598003430 	 403 	 200 	 22966 	 3947
1728598003474 	 394 	 200 	 22967 	 3946
1728598003580 	 359 	 200 	 22968 	 3945
1728598003687 	 418 	 200 	 22969 	 3945
1728598003704 	 401 	 200 	 22969 	 3944
1728598003716 	 390 	 200 	 22969 	 3943
1728598003793 	 416 	 200 	 22972 	 3943
1728598003869 	 454 	 200 	 22972 	 3942
1728598003940 	 383 	 200 	 22972 	 3941
1728598003834 	 515 	 200 	 22972 	 3940
1728598003826 	 547 	 200 	 22972 	 3939
1728598004107 	 351 	 200 	 22973 	 3939
1728598004201 	 308 	 200 	 22973 	 3938
1728598004107 	 414 	 200 	 22973 	 3937
1728598004401 	 267 	 200 	 22974 	 3937
1728598004601 	 261 	 200 	 22975 	 3937
1728598004801 	 262 	 200 	 22976 	 3937
1728598005001 	 324 	 200 	 22977 	 3937
1728598005201 	 258 	 200 	 22978 	 3937
1728598005401 	 260 	 200 	 22979 	 3937
1728598005601 	 263 	 200 	 22980 	 3937
1728598005801 	 261 	 200 	 22981 	 3937
1728598006001 	 260 	 200 	 22982 	 3937
1728598006201 	 264 	 200 	 22983 	 3937
1728598006401 	 282 	 200 	 22984 	 3937
1728598006601 	 258 	 200 	 22985 	 3937
1728598006801 	 266 	 200 	 22986 	 3937
1728598007001 	 258 	 200 	 22987 	 3937
1728598007201 	 255 	 200 	 22988 	 3937
1728598007401 	 255 	 200 	 22989 	 3937
1728598007601 	 255 	 200 	 22990 	 3937
1728598007801 	 257 	 200 	 22991 	 3937
1728598008001 	 261 	 200 	 22992 	 3937
1728598008201 	 256 	 200 	 22993 	 3937
1728598008401 	 262 	 200 	 22994 	 3937
1728598008601 	 255 	 200 	 22995 	 3937
1728598008801 	 255 	 200 	 22996 	 3937
1728598009001 	 256 	 200 	 22997 	 3937
1728598009201 	 255 	 200 	 22998 	 3937
1728598009401 	 262 	 200 	 22999 	 3937
1728598009601 	 272 	 200 	 23000 	 3937
1728598009801 	 258 	 200 	 23001 	 3937
1728598010001 	 254 	 200 	 23002 	 3937
1728598010201 	 254 	 200 	 23003 	 3937
1728598010401 	 261 	 200 	 23004 	 3937
1728598010601 	 255 	 200 	 23005 	 3937
1728598010801 	 254 	 200 	 23006 	 3937
1728598011001 	 256 	 200 	 23007 	 3937
1728598011201 	 257 	 200 	 23008 	 3937
1728598011401 	 259 	 200 	 23009 	 3937
1728598011601 	 256 	 200 	 23010 	 3937
1728598011801 	 251 	 200 	 23011 	 3937
1728598012001 	 253 	 200 	 23012 	 3937
1728598012201 	 254 	 200 	 23013 	 3937
1728598012401 	 254 	 200 	 23014 	 3937
1728598012601 	 255 	 200 	 23015 	 3937
1728598012801 	 278 	 200 	 23016 	 3937
1728598013001 	 252 	 200 	 23017 	 3937
1728598013201 	 258 	 200 	 23018 	 3937
1728598013401 	 251 	 200 	 23019 	 3937
1728598013601 	 253 	 200 	 23020 	 3937
1728598013801 	 254 	 200 	 23021 	 3937
1728598014001 	 254 	 200 	 23022 	 3937
1728598014201 	 252 	 200 	 23023 	 3937
1728598014401 	 252 	 200 	 23024 	 3937
1728598014601 	 252 	 200 	 23025 	 3937
1728598014801 	 253 	 200 	 23026 	 3937
1728598015001 	 256 	 200 	 23027 	 3937
1728598015201 	 258 	 200 	 23028 	 3937
1728598015401 	 250 	 200 	 23029 	 3937
1728598015601 	 251 	 200 	 23030 	 3937
1728598015801 	 253 	 200 	 23031 	 3937
1728598016001 	 251 	 200 	 23032 	 3937
1728598016201 	 255 	 200 	 23033 	 3937
1728598016401 	 259 	 200 	 23034 	 3937
1728598016601 	 252 	 200 	 23035 	 3937
1728598016801 	 256 	 200 	 23036 	 3937
1728598017001 	 255 	 200 	 23037 	 3937
1728598017201 	 254 	 200 	 23038 	 3937
1728598017401 	 270 	 200 	 23039 	 3937
1728598017601 	 252 	 200 	 23040 	 3937
1728598017801 	 254 	 200 	 23041 	 3937
1728598018001 	 255 	 200 	 23042 	 3937
1728598018201 	 255 	 200 	 23043 	 3937
1728598018401 	 256 	 200 	 23044 	 3937
1728598018601 	 254 	 200 	 23045 	 3937
1728598018801 	 253 	 200 	 23046 	 3937
1728598019001 	 254 	 200 	 23047 	 3937
1728598019201 	 253 	 200 	 23048 	 3937
1728598019401 	 274 	 200 	 23049 	 3937
1728598019601 	 273 	 200 	 23050 	 3937
1728598019801 	 253 	 200 	 23051 	 3937
1728598020001 	 252 	 200 	 23052 	 3937
1728598020201 	 253 	 200 	 23053 	 3937
1728598020401 	 258 	 200 	 23054 	 3937
1728598020601 	 254 	 200 	 23055 	 3937
1728598020801 	 253 	 200 	 23056 	 3937
1728598021001 	 254 	 200 	 23057 	 3937
1728598021201 	 256 	 200 	 23058 	 3937
1728598021401 	 255 	 200 	 23059 	 3937
1728598021601 	 254 	 200 	 23060 	 3937
1728598021801 	 254 	 200 	 23061 	 3937
1728598022001 	 253 	 200 	 23062 	 3937
1728598022201 	 255 	 200 	 23063 	 3937
1728598022401 	 255 	 200 	 23064 	 3937
1728598022601 	 260 	 200 	 23065 	 3937
1728598022801 	 254 	 200 	 23066 	 3937
1728598023001 	 254 	 200 	 23067 	 3937
1728598023201 	 254 	 200 	 23068 	 3937
1728598023401 	 250 	 200 	 23069 	 3937
1728598023601 	 257 	 200 	 23070 	 3937
1728598023801 	 264 	 200 	 23071 	 3937
1728598024001 	 292 	 200 	 23072 	 3937
1728598024201 	 254 	 200 	 23073 	 3937
1728598024402 	 108 	 503 	 23073 	 3936
1728598024601 	 287 	 200 	 23075 	 3937
1728598024801 	 398 	 500 	 23076 	 3937
1728598025002 	 267 	 200 	 23077 	 3937
1728598025401 	 105 	 503 	 23078 	 3937
1728598025201 	 373 	 500 	 23078 	 3936
1728598025601 	 106 	 503 	 23079 	 3936
1728598025801 	 106 	 503 	 23080 	 3936
1728598026002 	 103 	 503 	 23081 	 3936
1728598026201 	 104 	 503 	 23082 	 3936
1728598026401 	 104 	 503 	 23083 	 3936
1728598028802 	 103 	 503 	 23095 	 3947
1728598029002 	 106 	 503 	 23096 	 3947
1728598029202 	 105 	 503 	 23097 	 3947
1728598029402 	 103 	 503 	 23098 	 3947
1728598029601 	 103 	 503 	 23099 	 3947
1728598029801 	 104 	 503 	 23100 	 3947
1728598030001 	 103 	 503 	 23101 	 3947
1728598030201 	 103 	 503 	 23102 	 3947
1728598037268 	 1472 	 500 	 23132 	 3988
1728598038742 	 436 	 500 	 23133 	 3989
1728598036250 	 3098 	 500 	 23134 	 3989
1728598036249 	 3157 	 500 	 23135 	 3989
1728598036248 	 3200 	 500 	 23136 	 3988
1728598039179 	 320 	 500 	 23137 	 3987
1728598039348 	 161 	 500 	 23138 	 3986
1728598039408 	 149 	 500 	 23139 	 3985
1728598039449 	 117 	 500 	 23140 	 3984
1728598039502 	 68 	 500 	 23141 	 3983
1728598039511 	 100 	 500 	 23142 	 3983
1728598039558 	 58 	 500 	 23143 	 3982
1728598039568 	 58 	 500 	 23144 	 3981
1728598039571 	 57 	 500 	 23145 	 3980
1728598039611 	 58 	 500 	 23146 	 3979
1728598039627 	 57 	 500 	 23147 	 3978
1728598039616 	 82 	 500 	 23148 	 3977
1728598039629 	 95 	 500 	 23149 	 3976
1728598039684 	 76 	 500 	 23149 	 3975
1728598039802 	 59 	 500 	 23150 	 3975
1728598039670 	 347 	 500 	 23151 	 3975
1728598039699 	 321 	 500 	 23151 	 3974
1728598040202 	 62 	 500 	 23152 	 3974
1728598040002 	 707 	 500 	 23154 	 3975
1728598040602 	 254 	 500 	 23155 	 3975
1728598040402 	 582 	 200 	 23155 	 3974
1728598040802 	 231 	 200 	 23156 	 3974
1728598041002 	 209 	 200 	 23157 	 3974
1728598041202 	 245 	 200 	 23158 	 3974
1728598041402 	 224 	 200 	 23159 	 3974
1728598041602 	 206 	 200 	 23160 	 3974
1728598041802 	 206 	 200 	 23161 	 3974
1728598042002 	 206 	 200 	 23162 	 3974
1728598042202 	 208 	 200 	 23163 	 3974
1728598042402 	 209 	 200 	 23164 	 3974
1728598042602 	 209 	 200 	 23165 	 3974
1728598042802 	 208 	 200 	 23166 	 3974
1728598043002 	 212 	 200 	 23167 	 3974
1728598043202 	 216 	 200 	 23168 	 3974
1728598043402 	 234 	 200 	 23169 	 3974
1728598043602 	 210 	 200 	 23170 	 3974
1728598043802 	 224 	 200 	 23171 	 3974
1728598044002 	 209 	 200 	 23172 	 3974
1728598044202 	 212 	 200 	 23173 	 3974
1728598044402 	 212 	 200 	 23174 	 3974
1728598044602 	 207 	 200 	 23175 	 3974
1728598044802 	 209 	 200 	 23176 	 3974
1728598045002 	 214 	 200 	 23177 	 3974
1728598045202 	 208 	 200 	 23178 	 3974
1728598045402 	 209 	 200 	 23179 	 3974
1728598045602 	 207 	 200 	 23180 	 3974
1728598045802 	 206 	 200 	 23181 	 3974
1728598046002 	 210 	 200 	 23182 	 3974
1728598046202 	 208 	 200 	 23183 	 3974
1728598046402 	 207 	 200 	 23184 	 3974
1728598046602 	 216 	 200 	 23185 	 3974
1728598046802 	 217 	 200 	 23186 	 3974
1728598047002 	 208 	 200 	 23187 	 3974
1728598047202 	 210 	 200 	 23188 	 3974
1728598047402 	 209 	 200 	 23189 	 3974
1728598047602 	 211 	 200 	 23190 	 3974
1728598047802 	 213 	 200 	 23191 	 3974
1728598048002 	 211 	 200 	 23192 	 3974
1728598048202 	 210 	 200 	 23193 	 3974
1728598048402 	 220 	 200 	 23194 	 3974
1728598048602 	 207 	 200 	 23195 	 3974
1728598048802 	 210 	 200 	 23196 	 3974
1728598049002 	 213 	 200 	 23197 	 3974
1728598049202 	 214 	 200 	 23198 	 3974
1728598049402 	 209 	 200 	 23199 	 3974
1728598049602 	 207 	 200 	 23200 	 3974
1728598049802 	 209 	 200 	 23201 	 3974
1728598050002 	 208 	 200 	 23202 	 3974
1728598050202 	 211 	 200 	 23203 	 3974
1728598050402 	 230 	 200 	 23204 	 3974
1728598050602 	 219 	 200 	 23205 	 3974
1728598050802 	 206 	 200 	 23206 	 3974
1728598051002 	 214 	 200 	 23207 	 3974
1728598051202 	 207 	 200 	 23208 	 3974
1728598051402 	 205 	 200 	 23209 	 3974
1728598051602 	 206 	 200 	 23210 	 3974
1728598051802 	 207 	 200 	 23211 	 3974
1728598052002 	 209 	 200 	 23212 	 3974
1728598052202 	 207 	 200 	 23213 	 3974
1728598052402 	 211 	 200 	 23214 	 3974
1728598052602 	 208 	 200 	 23215 	 3974
1728598052802 	 207 	 200 	 23216 	 3974
1728598053002 	 209 	 200 	 23217 	 3974
1728598053202 	 209 	 200 	 23218 	 3974
1728598053402 	 213 	 200 	 23219 	 3974
1728598053602 	 215 	 200 	 23220 	 3974
1728598053802 	 214 	 200 	 23221 	 3974
1728598054002 	 208 	 200 	 23222 	 3974
1728598054202 	 211 	 200 	 23223 	 3974
1728598054402 	 215 	 200 	 23224 	 3974
1728598054602 	 209 	 200 	 23225 	 3974
1728598054802 	 220 	 200 	 23226 	 3974
1728598055002 	 213 	 200 	 23227 	 3974
1728598055202 	 214 	 200 	 23228 	 3974
1728598055402 	 214 	 200 	 23229 	 3974
1728598055602 	 208 	 200 	 23230 	 3974
1728598055802 	 216 	 200 	 23231 	 3974
1728598056002 	 206 	 200 	 23232 	 3974
1728598056202 	 210 	 200 	 23233 	 3974
1728598056402 	 212 	 200 	 23234 	 3974
1728598056602 	 210 	 200 	 23235 	 3974
1728598056802 	 218 	 200 	 23236 	 3974
1728598057002 	 216 	 200 	 23237 	 3974
1728598057202 	 226 	 200 	 23238 	 3974
1728598057402 	 226 	 200 	 23239 	 3974
1728598057602 	 224 	 200 	 23240 	 3974
1728598057802 	 212 	 200 	 23241 	 3974
1728598058002 	 218 	 200 	 23242 	 3974
1728598058202 	 218 	 200 	 23243 	 3974
1728598058402 	 213 	 200 	 23244 	 3974
1728598058602 	 214 	 200 	 23245 	 3974
1728598058802 	 213 	 200 	 23246 	 3974
1728598059002 	 216 	 200 	 23247 	 3974
1728598059202 	 229 	 200 	 23248 	 3974
1728598059402 	 223 	 200 	 23249 	 3974
1728598059602 	 217 	 200 	 23250 	 3974
1728598059802 	 214 	 200 	 23251 	 3974
1728598060202 	 223 	 200 	 23253 	 3975
1728598060002 	 660 	 200 	 23254 	 3975
1728598060402 	 266 	 200 	 23254 	 3974
1728598060602 	 223 	 200 	 23255 	 3974
1728598060802 	 217 	 200 	 23256 	 3974
1728598061002 	 257 	 200 	 23257 	 3974
1728598061202 	 219 	 200 	 23258 	 3974
1728598061402 	 263 	 200 	 23259 	 3974
1728598061602 	 212 	 200 	 23260 	 3974
1728598061802 	 215 	 200 	 23261 	 3974
1728598062002 	 211 	 200 	 23262 	 3974
1728598062202 	 209 	 200 	 23263 	 3974
1728598062402 	 209 	 200 	 23264 	 3974
1728598062602 	 211 	 200 	 23265 	 3974
1728598062802 	 210 	 200 	 23266 	 3974
1728598063002 	 214 	 200 	 23267 	 3974
1728598063202 	 212 	 200 	 23268 	 3974
1728598063402 	 216 	 200 	 23269 	 3974
1728598063602 	 215 	 200 	 23270 	 3974
1728598063802 	 218 	 200 	 23271 	 3974
1728598064002 	 224 	 200 	 23272 	 3974
1728598064202 	 218 	 200 	 23273 	 3974
1728598064402 	 218 	 200 	 23274 	 3974
1728598064602 	 211 	 200 	 23275 	 3974
1728598064802 	 219 	 200 	 23276 	 3974
1728598065002 	 216 	 200 	 23277 	 3974
1728598065202 	 213 	 200 	 23278 	 3974
1728598065402 	 211 	 200 	 23279 	 3974
1728598065602 	 212 	 200 	 23280 	 3974
1728598065802 	 212 	 200 	 23281 	 3974
1728598066002 	 217 	 200 	 23282 	 3974
1728598066202 	 216 	 200 	 23283 	 3974
1728598066402 	 211 	 200 	 23284 	 3974
1728598066602 	 213 	 200 	 23285 	 3974
1728598066802 	 214 	 200 	 23286 	 3974
1728598067002 	 227 	 200 	 23287 	 3974
1728598067202 	 209 	 200 	 23288 	 3974
1728598067402 	 214 	 200 	 23289 	 3974
1728598067602 	 206 	 200 	 23290 	 3974
1728598067802 	 211 	 200 	 23291 	 3974
1728598068002 	 208 	 200 	 23292 	 3974
1728598068202 	 212 	 200 	 23293 	 3974
1728598068402 	 209 	 200 	 23294 	 3974
1728598068602 	 224 	 200 	 23295 	 3974
1728598068802 	 213 	 200 	 23296 	 3974
1728598069002 	 211 	 200 	 23297 	 3974
1728598069202 	 215 	 200 	 23298 	 3974
1728598069402 	 208 	 200 	 23299 	 3974
1728598069602 	 210 	 200 	 23300 	 3974
1728598069802 	 214 	 200 	 23301 	 3974
1728598070002 	 213 	 200 	 23302 	 3974
1728598070202 	 213 	 200 	 23303 	 3974
1728598070402 	 210 	 200 	 23304 	 3974
1728598070602 	 213 	 200 	 23305 	 3974
1728598070802 	 216 	 200 	 23306 	 3974
1728598071002 	 213 	 200 	 23307 	 3974
1728598071202 	 211 	 200 	 23308 	 3974
1728598071402 	 213 	 200 	 23309 	 3974
1728598071602 	 210 	 200 	 23310 	 3974
1728598071802 	 212 	 200 	 23311 	 3974
1728598072002 	 213 	 200 	 23312 	 3974
1728598072202 	 213 	 200 	 23313 	 3974
1728598072402 	 214 	 200 	 23314 	 3974
1728598072602 	 214 	 200 	 23315 	 3974
1728598072802 	 212 	 200 	 23316 	 3974
1728598073002 	 209 	 200 	 23317 	 3974
1728598073202 	 214 	 200 	 23318 	 3974
1728598073402 	 214 	 200 	 23319 	 3974
1728598073602 	 210 	 200 	 23320 	 3974
1728598073802 	 211 	 200 	 23321 	 3974
1728598074002 	 212 	 200 	 23322 	 3974
1728598074202 	 210 	 200 	 23323 	 3974
1728598074402 	 213 	 200 	 23324 	 3974
1728598074602 	 211 	 200 	 23325 	 3974
1728598074802 	 210 	 200 	 23326 	 3974
1728598075002 	 207 	 200 	 23327 	 3974
1728598075202 	 210 	 200 	 23328 	 3974
1728598075402 	 210 	 200 	 23329 	 3974
1728598075602 	 211 	 200 	 23330 	 3974
1728598075802 	 365 	 200 	 23331 	 3974
1728598076002 	 373 	 200 	 23332 	 3974
1728598076202 	 263 	 200 	 23333 	 3974
1728598076402 	 260 	 200 	 23334 	 3974
1728598076602 	 260 	 200 	 23335 	 3974
1728598076802 	 260 	 200 	 23336 	 3974
1728598077002 	 261 	 200 	 23337 	 3974
1728598077202 	 264 	 200 	 23338 	 3974
1728598077402 	 263 	 200 	 23339 	 3974
1728598077602 	 263 	 200 	 23340 	 3974
1728598077802 	 264 	 200 	 23341 	 3974
1728598078002 	 264 	 200 	 23342 	 3974
1728598078202 	 265 	 200 	 23343 	 3974
1728598078402 	 279 	 200 	 23344 	 3974
1728598078602 	 274 	 200 	 23345 	 3974
1728598078802 	 266 	 200 	 23346 	 3974
1728598079002 	 265 	 200 	 23347 	 3974
1728598079202 	 265 	 200 	 23348 	 3974
1728598079402 	 264 	 200 	 23349 	 3974
1728598079602 	 271 	 200 	 23350 	 3974
1728598079802 	 265 	 200 	 23351 	 3974
1728598080002 	 287 	 200 	 23352 	 3974
1728598080202 	 271 	 200 	 23353 	 3974
1728598080402 	 271 	 200 	 23354 	 3974
1728598080602 	 263 	 200 	 23355 	 3974
1728598080802 	 267 	 200 	 23356 	 3974
1728598081002 	 262 	 200 	 23357 	 3974
1728598081202 	 281 	 200 	 23358 	 3974
1728598081402 	 266 	 200 	 23359 	 3974
1728598081602 	 262 	 200 	 23360 	 3974
1728598081802 	 266 	 200 	 23361 	 3974
1728598082002 	 267 	 200 	 23362 	 3974
1728598082202 	 269 	 200 	 23363 	 3974
1728598082402 	 277 	 200 	 23364 	 3974
1728598082602 	 289 	 200 	 23365 	 3974
1728598082802 	 263 	 200 	 23366 	 3974
1728598083002 	 271 	 200 	 23367 	 3974
1728598083202 	 265 	 200 	 23368 	 3974
1728598083402 	 263 	 200 	 23369 	 3974
1728598083602 	 263 	 200 	 23370 	 3974
1728598083802 	 266 	 200 	 23371 	 3974
1728598084002 	 273 	 200 	 23372 	 3974
1728598084202 	 265 	 200 	 23373 	 3974
1728598084402 	 263 	 200 	 23374 	 3974
1728598084602 	 261 	 200 	 23375 	 3974
1728598084802 	 266 	 200 	 23376 	 3974
1728598085002 	 275 	 200 	 23377 	 3974
1728598085202 	 266 	 200 	 23378 	 3974
1728598085402 	 263 	 200 	 23379 	 3974
1728598085602 	 265 	 200 	 23380 	 3974
1728598085802 	 296 	 200 	 23381 	 3974
1728598086002 	 272 	 200 	 23382 	 3974
1728598086202 	 263 	 200 	 23383 	 3974
1728598086402 	 273 	 200 	 23384 	 3974
1728598086602 	 270 	 200 	 23385 	 3974
1728598086802 	 265 	 200 	 23386 	 3974
1728598087002 	 271 	 200 	 23387 	 3974
1728598087202 	 223 	 200 	 23388 	 3974
1728598087402 	 276 	 200 	 23389 	 3974
1728598087602 	 216 	 200 	 23390 	 3974
1728598087802 	 210 	 200 	 23391 	 3974
1728598088002 	 222 	 200 	 23392 	 3974
1728598088202 	 214 	 200 	 23393 	 3974
1728598088402 	 216 	 200 	 23394 	 3974
1728598088602 	 213 	 200 	 23395 	 3974
1728598088802 	 216 	 200 	 23396 	 3974
1728598089002 	 210 	 200 	 23397 	 3974
1728598089202 	 211 	 200 	 23398 	 3974
1728598089402 	 210 	 200 	 23399 	 3974
1728598089602 	 210 	 200 	 23400 	 3974
1728598089802 	 210 	 200 	 23401 	 3974
1728598090002 	 216 	 200 	 23402 	 3974
1728598090202 	 210 	 200 	 23403 	 3974
1728598090402 	 217 	 200 	 23404 	 3974
1728598090602 	 207 	 200 	 23405 	 3974
1728598090802 	 208 	 200 	 23406 	 3974
1728598091002 	 212 	 200 	 23407 	 3974
1728598091202 	 210 	 200 	 23408 	 3974
1728598091402 	 210 	 200 	 23409 	 3974
1728598091602 	 211 	 200 	 23410 	 3974
1728598091802 	 215 	 200 	 23411 	 3974
1728598092002 	 210 	 200 	 23412 	 3974
1728598092202 	 211 	 200 	 23413 	 3974
1728598092402 	 209 	 200 	 23414 	 3974
1728598092602 	 209 	 200 	 23415 	 3974
1728598092802 	 211 	 200 	 23416 	 3974
1728598093002 	 220 	 200 	 23417 	 3974
1728598093202 	 210 	 200 	 23418 	 3974
1728598093402 	 209 	 200 	 23419 	 3974
1728598093602 	 211 	 200 	 23420 	 3974
1728598093802 	 211 	 200 	 23421 	 3974
1728598094002 	 214 	 200 	 23422 	 3974
1728598094202 	 209 	 200 	 23423 	 3974
1728598094402 	 210 	 200 	 23424 	 3974
1728598094602 	 230 	 200 	 23425 	 3974
1728598094802 	 209 	 200 	 23426 	 3974
1728598095002 	 209 	 200 	 23427 	 3974
1728598095202 	 205 	 200 	 23428 	 3974
1728598095402 	 215 	 200 	 23429 	 3974
1728598095602 	 209 	 200 	 23430 	 3974
1728598095802 	 218 	 200 	 23431 	 3974
1728598096002 	 209 	 200 	 23432 	 3974
1728598096202 	 213 	 200 	 23433 	 3974
1728598096402 	 212 	 200 	 23434 	 3974
1728598096602 	 225 	 200 	 23435 	 3974
1728598096802 	 214 	 200 	 23436 	 3974
1728598097002 	 210 	 200 	 23437 	 3974
1728598097202 	 211 	 200 	 23438 	 3974
1728598097402 	 209 	 200 	 23439 	 3974
1728598097602 	 209 	 200 	 23440 	 3974
1728598097802 	 226 	 200 	 23441 	 3974
1728598098002 	 218 	 200 	 23442 	 3974
1728598098202 	 214 	 200 	 23443 	 3974
1728598098402 	 210 	 200 	 23444 	 3974
1728598098602 	 206 	 200 	 23445 	 3974
1728598098802 	 206 	 200 	 23446 	 3974
1728598099002 	 210 	 200 	 23447 	 3974
1728598099202 	 209 	 200 	 23448 	 3974
1728598099402 	 208 	 200 	 23449 	 3974
1728598099602 	 211 	 200 	 23450 	 3974
1728598099802 	 218 	 200 	 23451 	 3974
1728598100002 	 210 	 200 	 23452 	 3974
1728598100202 	 212 	 200 	 23453 	 3974
1728598100402 	 209 	 200 	 23454 	 3974
1728598100602 	 209 	 200 	 23455 	 3974
1728598100802 	 211 	 200 	 23456 	 3974
1728598101002 	 210 	 200 	 23457 	 3974
1728598101202 	 212 	 200 	 23458 	 3974
1728598101402 	 211 	 200 	 23459 	 3974
1728598101602 	 217 	 200 	 23460 	 3974
1728598101802 	 214 	 200 	 23461 	 3974
1728598102002 	 218 	 200 	 23462 	 3974
1728598102202 	 214 	 200 	 23463 	 3974
1728598102402 	 213 	 200 	 23464 	 3974
1728598102602 	 211 	 200 	 23465 	 3974
1728598102802 	 212 	 200 	 23466 	 3974
1728598103002 	 215 	 200 	 23467 	 3974
1728598103202 	 216 	 200 	 23468 	 3974
1728598103402 	 216 	 200 	 23469 	 3974
1728598103602 	 216 	 200 	 23470 	 3974
1728598103802 	 216 	 200 	 23471 	 3974
1728598104002 	 213 	 200 	 23472 	 3974
1728598104202 	 212 	 200 	 23473 	 3974
1728598104402 	 213 	 200 	 23474 	 3974
1728598104602 	 213 	 200 	 23475 	 3974
1728598104802 	 213 	 200 	 23476 	 3974
1728598105002 	 212 	 200 	 23477 	 3974
1728598105202 	 216 	 200 	 23478 	 3974
1728598105402 	 343 	 500 	 23479 	 3974
1728598105602 	 160 	 500 	 23479 	 3973
1728598106002 	 4 	 503 	 23481 	 3974
1728598106202 	 4 	 503 	 23482 	 3974
1728598105802 	 2719 	 503 	 23493 	 3984
1728598109002 	 5 	 503 	 23496 	 3986
1728598109202 	 2 	 503 	 23497 	 3986
1728598109402 	 4 	 503 	 23498 	 3986
1728598109602 	 2 	 503 	 23499 	 3986
1728598109802 	 2 	 503 	 23500 	 3986
1728598110002 	 2 	 503 	 23501 	 3986
1728598110202 	 2 	 503 	 23502 	 3986
1728598110402 	 2 	 503 	 23503 	 3986
1728598110602 	 2 	 503 	 23504 	 3986
1728598110802 	 2 	 503 	 23505 	 3986
1728598114002 	 3202 	 503 	 23526 	 4017
1728598117205 	 107 	 503 	 23527 	 4016
1728598114202 	 3142 	 503 	 23528 	 4015
1728598117312 	 103 	 503 	 23529 	 4015
1728598117345 	 103 	 503 	 23530 	 4014
1728598117417 	 103 	 503 	 23531 	 4013
1728598117449 	 105 	 503 	 23532 	 4012
1728598117521 	 111 	 503 	 23533 	 4012
1728598117555 	 103 	 503 	 23534 	 4011
1728598117633 	 103 	 503 	 23535 	 4010
1728598116629 	 1125 	 503 	 23536 	 4009
1728598117659 	 102 	 503 	 23537 	 4008
1728598117737 	 103 	 503 	 23538 	 4008
1728598117755 	 102 	 503 	 23539 	 4007
1728598117763 	 103 	 503 	 23540 	 4006
1728598117841 	 103 	 503 	 23540 	 4005
1728598117859 	 103 	 503 	 23540 	 4004
1728598118002 	 104 	 503 	 23541 	 4004
1728598118202 	 104 	 503 	 23542 	 4004
1728598118402 	 104 	 503 	 23543 	 4004
1728598118602 	 104 	 503 	 23544 	 4004
1728598115605 	 3142 	 503 	 23544 	 4003
1728598118802 	 104 	 503 	 23545 	 4003
1728598119002 	 104 	 503 	 23546 	 4003
1728598112002 	 7288 	 503 	 23547 	 4003
1728598119202 	 104 	 503 	 23547 	 4002
1728598119402 	 105 	 503 	 23548 	 4002
1728598112202 	 7344 	 503 	 23548 	 4001
1728598119602 	 104 	 503 	 23549 	 4001
1728598119802 	 104 	 503 	 23550 	 4001
1728598120002 	 760 	 500 	 23554 	 4004
1728598120602 	 395 	 500 	 23555 	 4004
1728598120402 	 647 	 500 	 23556 	 4004
1728598120202 	 848 	 500 	 23556 	 4003
1728598121002 	 303 	 200 	 23557 	 4003
1728598113002 	 8311 	 200 	 23557 	 4002
1728598113802 	 7565 	 500 	 23557 	 4001
1728598121202 	 314 	 200 	 23558 	 4001
1728598113202 	 8349 	 200 	 23558 	 4000
1728598120802 	 789 	 200 	 23558 	 3999
1728598121402 	 294 	 200 	 23559 	 3999
1728598121602 	 257 	 200 	 23560 	 3999
1728598121802 	 258 	 200 	 23561 	 3999
1728598122002 	 264 	 200 	 23562 	 3999
1728598122202 	 255 	 200 	 23563 	 3999
1728598122402 	 257 	 200 	 23564 	 3999
1728598122602 	 255 	 200 	 23565 	 3999
1728598122802 	 264 	 200 	 23566 	 3999
1728598123002 	 265 	 200 	 23567 	 3999
1728598123202 	 260 	 200 	 23568 	 3999
1728598123402 	 256 	 200 	 23569 	 3999
1728598123602 	 256 	 200 	 23570 	 3999
1728598123802 	 255 	 200 	 23571 	 3999
1728598124002 	 256 	 200 	 23572 	 3999
1728598124202 	 263 	 200 	 23573 	 3999
1728598124402 	 259 	 200 	 23574 	 3999
1728598124602 	 257 	 200 	 23575 	 3999
1728598124802 	 257 	 200 	 23576 	 3999
1728598125002 	 257 	 200 	 23577 	 3999
1728598125202 	 258 	 200 	 23578 	 3999
1728598125402 	 259 	 200 	 23579 	 3999
1728598125602 	 258 	 200 	 23580 	 3999
1728598125802 	 266 	 200 	 23581 	 3999
1728598126002 	 343 	 200 	 23582 	 3999
1728598126202 	 339 	 200 	 23583 	 3999
1728598126402 	 321 	 200 	 23584 	 3999
1728598126602 	 268 	 200 	 23585 	 3999
1728598126802 	 262 	 200 	 23586 	 3999
1728598127002 	 265 	 200 	 23587 	 3999
1728598127202 	 270 	 200 	 23588 	 3999
1728598127402 	 259 	 200 	 23589 	 3999
1728598127602 	 257 	 200 	 23590 	 3999
1728598127802 	 260 	 200 	 23591 	 3999
1728598128002 	 259 	 200 	 23592 	 3999
1728598128202 	 258 	 200 	 23593 	 3999
1728598128402 	 259 	 200 	 23594 	 3999
1728598128602 	 259 	 200 	 23595 	 3999
1728598128802 	 272 	 200 	 23596 	 3999
